gesture_label_0,locomotion_label_0,relative_time(s)
0,Stand,92
0,Walk,261
0,Sit,272
0,Stand,302
0,Sit,315
0,Walk,319
0,Walk,326
0,Stand,330
Open Fridge,Stand,336
0,Stand,339
Close Fridge,Stand,343
0,Stand,345
0,Walk,347
0,Stand,355
Open Door 2,Stand,355
0,Stand,359
0,Null,362
Open Door 1,Sit,366
Open Door 1,Walk,366
0,Stand,371
0,Walk,371
Open Drawer 2,Stand,378
0,Stand,380
Close Drawer 2,Stand,383
0,Stand,384
Open Drawer 1,Stand,385
0,Walk,387
Close Drawer 1,Walk,389
0,Sit,390
Open Drawer 3,Walk,391
0,Stand,393
Close Drawer 3,Walk,394
0,Stand,397
0,Walk,398
0,Sit,404
0,Walk,422
Close Door 2,Walk,424
Close Door 2,0,427
Close Door 2,Stand,427
Close Door 2,0,428
Close Door 2,Sit,428
0,Sit,428
Toggle Switch,Walk,436
Toggle Switch,Stand,436
0,Stand,438
0,Null,439
0,Stand,443
Open Door 1,Stand,443
Open Door 1,0,447
Open Door 1,Walk,447
0,Walk,447
0,Stand,673
0,Walk,675
Close Door 1,Walk,676
0,Walk,678
0,Stand,678
Close Door 1,Stand,678
Close Door 1,0,679
Close Door 1,Walk,679
0,Walk,679
0,Stand,685
Open Door 2,Stand,687
0,Walk,689
0,Walk,690
Open Drawer 2,Sit,699
Open Drawer 2,Stand,700
0,Walk,701
Close Drawer 2,Stand,702
Close Drawer 2,0,704
Open Drawer 1,0,704
Open Drawer 1,Walk,704
Open Drawer 1,0,705
Open Drawer 1,Walk,705
Close Drawer 1,Stand,706
0,Stand,708
0,Walk,711
0,Stand,714
0,Walk,718
0,Stand,721
0,Sit,722
Open Fridge,Walk,723
Open Fridge,Stand,724
0,Stand,726
Close Fridge,Walk,733
0,Stand,735
0,Sit,747
0,Walk,749
Drink from Cup,Stand,843
Drink from Cup,Walk,850
Drink from Cup,0,850
Drink from Cup,Stand,851
Drink from Cup,0,851
Drink from Cup,Sit,855
0,Sit,862
Drink from Cup,Walk,865
0,Sit,874
Drink from Cup,Walk,876
0,Sit,885
0,Walk,889
0,Sit,896
0,Stand,897
0,Walk,900
0,Stand,905
Open Fridge,Stand,907
0,Stand,909
0,Walk,947
0,Walk,949
0,Walk,992
Open Drawer 1,Walk,993
Open Drawer 1,0,994
Open Drawer 1,Stand,994
0,Walk,995
Close Drawer 1,Stand,1004
0,Walk,1006
Open Drawer 2,Stand,1007
0,Stand,1007
Close Drawer 2,Stand,1010
0,Stand,1012
0,Walk,1012
0,Walk,1015
0,Walk,1025
0,Sit,1026
0,Sit,1031
0,Walk,1034
0,Walk,1037
0,Walk,1039
0,Walk,1040
Open Fridge,Walk,1043
Open Fridge,0,1043
Open Fridge,Stand,1043
0,Stand,1046
Close Fridge,Stand,1047
Close Fridge,Sit,1048
0,Walk,1049
0,Stand,1051
0,Sit,1063
Open Drawer 3,Walk,1066
Open Drawer 3,0,1066
Open Drawer 3,Walk,1066
0,Stand,1068
Close Drawer 3,Sit,1071
0,Stand,1073
0,Walk,1073
0,Walk,1077
0,Walk,1100
0,Stand,1102
0,Sit,1109
0,Walk,1311
Open Fridge,Walk,1313
Open Fridge,0,1314
Open Fridge,Stand,1314
0,Stand,1315
Close Fridge,Stand,1326
Close Fridge,Walk,1328
0,Sit,1328
0,Stand,1330
0,Sit,1335
Open Dishwasher,Walk,1337
Open Dishwasher,Stand,1338
0,Stand,1340
0,Walk,1352
0,Walk,1353
0,Walk,1356
0,Stand,1357
0,Walk,1362
0,Stand,1364
0,Walk,1365
0,Walk,1367
0,Sit,1373
0,Stand,1374
Close Dishwasher,Stand,1379
0,Stand,1382
0,Sit,1383
0,Stand,1387
0,Walk,1397
Open Drawer 2,Walk,1401
Open Drawer 2,0,1401
Open Drawer 2,Sit,1401
Close Drawer 2,Stand,1402
0,Walk,1404
Open Drawer 3,Stand,1404
0,Null,1406
Close Drawer 3,Stand,1407
0,Walk,1410
0,Sit,1411
Open Door 1,Stand,1414
0,Stand,1419
0,Walk,1419
Close Door 2,Walk,1423
Close Door 2,0,1423
Close Door 2,Walk,1423
0,Stand,1426
0,Walk,1427
0,Stand,1436
0,Walk,1438
0,Walk,1439
Clean Table,Stand,1440
0,Stand,1446
0,Walk,1448
Clean Table,0,1451
Clean Table,Sit,1451
0,Walk,1452
0,Walk,1453
0,Stand,1457
0,Walk,1460
0,Sit,1461
0,Walk,1463
0,Lie,1469
Open Door 2,Walk,1469
Open Door 2,Walk,1473
0,Walk,1473
Close Door 1,Sit,1476
Close Door 1,0,1476
Close Door 1,Stand,1476
0,Sit,1481
Close Door 2,Walk,1484
Close Door 2,Walk,1485
0,Stand,1489
0,Walk,1490
0,Walk,1504
0,Walk,1522
