Trial,Color,PCA_X,PCA_Y
baseline,blue,0.29781934312899105,0.22849116041504164
1,blue,0.02558795591684002,-0.0918193444710356
2,blue,0.04017391870009193,0.0008385493869939448
3,blue,0.0818077443197542,-0.21681450820720297
4,blue,-0.21510157944070685,0.1631285182406037
5,blue,-0.08413704964558663,-0.07401562462788189
6,blue,-0.11036087424126534,0.004552767464762061
7,blue,0.01983329554205074,-0.07065452964927454
8,blue,0.1454863790161095,-0.033876511850989735
9,red,-0.08198284006087125,-0.04201447288496904
10,blue,-0.11912629323540655,0.1321839961839511
